filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0_rodolfo_0.wav,0.4331781268119812,0.007523540873080492,1729.8528217097085,1697.1774557442507,3335.0830078125,0.11968936011904761,-571.2011108398438,102.0748062133789,-4.757812976837158,4.653873920440674,0.8561122417449951,-3.95293927192688,-9.260505676269531,-6.804928302764893,-11.598021507263184,-12.324527740478516,-14.306279182434082,-17.603578567504883,-7.749345302581787,-8.494216918945312,-10.231359481811523,-7.123420715332031,-4.127722263336182,-3.7501752376556396,-3.2497589588165283,-1.587885856628418
0_rodolfo_49.wav,0.48542067408561707,0.042266953736543655,1756.7328897597813,1591.145144438775,3224.274169921875,0.0850341796875,-419.5107116699219,67.98592376708984,6.938253879547119,-0.14142288267612457,-0.643494725227356,-7.302577018737793,-6.169230937957764,-3.0746002197265625,-11.332650184631348,-13.658695220947266,-12.26871109008789,-10.983951568603516,-4.160895347595215,-5.037400722503662,-7.922420501708984,-6.600300312042236,-3.122108221054077,-0.32837721705436707,-1.2205661535263062,-2.9174306392669678
1_rodolfo_0.wav,0.45507219433784485,0.034324679523706436,1638.5534039763043,1419.8677456416153,2881.522575827206,0.07859030330882352,-454.969482421875,101.74657440185547,3.870496988296509,-10.591887474060059,-0.05177619680762291,-2.826160430908203,-7.08917760848999,-9.896441459655762,-11.794804573059082,-7.912971019744873,-8.597475051879883,-11.108719825744629,-8.321852684020996,-11.982990264892578,-13.48914909362793,-7.46721887588501,-3.019024610519409,-2.4093892574310303,-3.132481813430786,-1.4757020473480225
1_rodolfo_49.wav,0.4516425132751465,0.041616927832365036,1307.6904545058815,1268.96612422417,2266.6810595299585,0.06695102660123967,-403.1295471191406,109.02263641357422,9.162525177001953,-7.512613296508789,-4.656820297241211,-5.940918922424316,-4.693151473999023,-8.944992065429688,-20.739709854125977,-14.998931884765625,-10.136301040649414,-13.367341041564941,-6.7350568771362305,-9.0123929977417,-13.058663368225098,-11.855877876281738,-6.285484313964844,-0.7365774512290955,-3.1175105571746826,-2.887637138366699
2_rodolfo_0.wav,0.37425050139427185,0.02694961428642273,1463.0558694687084,1332.6281261928154,2526.7294240552324,0.08376862281976744,-439.18255615234375,68.04916381835938,9.268404960632324,0.8316470384597778,1.0760830640792847,0.8955751061439514,-1.8386672735214233,-5.781409740447998,-16.233110427856445,-15.898306846618652,-15.77381420135498,-15.34796142578125,-4.601787567138672,-1.2267638444900513,-6.549378871917725,-12.401876449584961,-8.910024642944336,-3.216096878051758,-0.9577915668487549,-0.6972118616104126
2_rodolfo_49.wav,0.47921022772789,0.0352022610604763,1490.6646137106297,1503.8469260339875,2628.0295632102275,0.0768060064935065,-421.0284118652344,36.98213195800781,5.7005205154418945,9.145912170410156,4.080117702484131,-3.24617862701416,-4.640402317047119,-3.6702330112457275,-11.762091636657715,-12.563008308410645,-9.09835147857666,-8.988927841186523,-3.968742847442627,-4.6692705154418945,-7.91831111907959,-4.747389793395996,-0.7892248034477234,-1.6699620485305786,0.012631776742637157,2.018357038497925
3_rodolfo_0.wav,0.42561930418014526,0.004479142837226391,1556.1981017964617,1418.6862530487062,2713.3724814967104,0.08877724095394737,-571.3822021484375,117.70462036132812,-21.541135787963867,-7.736783027648926,9.183378219604492,-6.824154853820801,-14.383825302124023,-9.426521301269531,-19.022830963134766,-17.69997215270996,-14.170467376708984,-16.708293914794922,-9.144899368286133,-9.58118724822998,-10.878013610839844,-11.084479331970215,-8.562244415283203,-4.977704048156738,-5.014690399169922,-3.0260345935821533
3_rodolfo_49.wav,0.5040088295936584,0.037502266466617584,1669.405974165767,1608.9682753486036,3077.2603665865386,0.08414963942307692,-454.7900695800781,47.438472747802734,-2.326036214828491,10.577421188354492,10.913917541503906,-3.263784408569336,-2.783931016921997,-2.3341727256774902,-10.239749908447266,-9.665593147277832,-8.851763725280762,-11.261958122253418,-5.370377540588379,-6.0443854331970215,-10.389505386352539,-6.945879936218262,-3.8221275806427,-3.1632447242736816,-0.9275192022323608,0.9438462257385254
4_rodolfo_0.wav,0.4581916034221649,0.028465159237384796,1308.9450008467795,1287.7337573502014,2375.719990174463,0.07396112921779141,-459.4335632324219,88.53688049316406,13.290390014648438,-6.3281683921813965,-3.3287453651428223,-5.745826244354248,-10.386751174926758,-11.013965606689453,-15.277419090270996,-13.26833438873291,-12.912121772766113,-12.284462928771973,-6.453586101531982,-10.048323631286621,-12.197120666503906,-8.085780143737793,-3.3123512268066406,-2.078587532043457,-2.3553225994110107,-0.6113733649253845
4_rodolfo_49.wav,0.5202284455299377,0.03603311628103256,1693.9583245953913,1625.1732697853142,3120.1611328125,0.091015625,-479.43182373046875,71.47827911376953,4.35187292098999,0.2786688804626465,-0.8872513175010681,-9.249555587768555,-1.4798696041107178,-0.11522256582975388,-9.242348670959473,-8.663016319274902,-10.19298267364502,-11.56181812286377,-5.217510223388672,-8.183785438537598,-12.780460357666016,-9.28156852722168,-5.7092742919921875,-2.9465744495391846,1.2049639225006104,1.52327561378479
5_rodolfo_0.wav,0.46717071533203125,0.0313095822930336,1570.8376377283148,1423.5799189190943,2740.5723170230262,0.08645576343201754,-479.9363098144531,86.82728576660156,-7.730554103851318,-6.361281394958496,4.791679859161377,-4.037651538848877,-2.2957699298858643,-4.353122234344482,-8.64146614074707,-7.3067193031311035,-11.279346466064453,-13.03736400604248,-9.837606430053711,-12.803651809692383,-14.631553649902344,-8.668403625488281,-2.6180527210235596,-1.3713616132736206,-2.0925209522247314,-1.088634729385376
5_rodolfo_49.wav,0.5244002938270569,0.027418779209256172,1822.5434125709553,1626.2201156590502,3293.5197310014205,0.10087816642992424,-490.6151428222656,75.37699127197266,-15.231917381286621,-0.2016328126192093,3.5623936653137207,-7.863335609436035,-1.9567501544952393,1.2282466888427734,-4.885415554046631,-8.361564636230469,-10.085128784179688,-11.180240631103516,-8.66542911529541,-11.278497695922852,-12.900136947631836,-9.650886535644531,-7.72109842300415,-4.365735054016113,0.6177209615707397,0.6636155843734741
6_rodolfo_0.wav,0.46888360381126404,0.028445620089769363,2069.7692250242208,1743.4822343141943,3670.1501794763512,0.13561901745495494,-458.9226989746094,77.44265747070312,0.2723609209060669,1.0869561433792114,3.280297040939331,9.08405876159668,-9.63676929473877,-3.756347417831421,-12.855018615722656,-10.566734313964844,-9.964836120605469,-18.12929916381836,-7.1981611251831055,-12.044132232666016,-10.893556594848633,-7.9626145362854,-4.602202415466309,-1.8583853244781494,-1.9102075099945068,-0.8321452736854553
6_rodolfo_49.wav,0.4841283857822418,0.029538553208112717,2400.465098400358,1781.774407060216,4120.052456637041,0.16262901376146788,-417.068115234375,65.41771697998047,-4.8208818435668945,8.203585624694824,7.033592224121094,3.5066518783569336,-17.240615844726562,3.5555245876312256,-11.34725570678711,-14.320241928100586,-8.278664588928223,-14.668681144714355,-5.105960369110107,-10.903878211975098,-11.218674659729004,-8.880082130432129,-6.45862340927124,-2.907101631164551,1.92253839969635,0.1485348641872406
7_rodolfo_0.wav,0.4529712498188019,0.03020203299820423,1634.9305989443671,1505.2650675255513,2827.0485617897725,0.09480424360795454,-469.5248107910156,84.6711196899414,-0.8635563850402832,-3.4323813915252686,1.8529406785964966,-1.0047235488891602,-6.406702995300293,-3.6844396591186523,-9.392143249511719,-6.01912260055542,-6.587569236755371,-14.903446197509766,-11.4049072265625,-13.783393859863281,-13.445781707763672,-10.22712516784668,-5.127380847930908,0.1148250475525856,-1.835367202758789,-1.3295924663543701
7_rodolfo_49.wav,0.44501981139183044,0.030848493799567223,1887.240270221209,1619.70792252618,3308.935546875,0.1058617568597561,-469.4563903808594,75.13442993164062,-1.9273675680160522,3.303148031234741,3.9647252559661865,2.389413595199585,-6.064058303833008,1.6828314065933228,-12.016508102416992,-13.313947677612305,-5.5849785804748535,-10.733063697814941,-6.540190696716309,-12.101298332214355,-13.02277946472168,-9.99263858795166,-7.358645915985107,-3.9021122455596924,-1.806046962738037,-1.1799768209457397
8_rodolfo_0.wav,0.4598349332809448,0.026843193918466568,1689.3675984953516,1600.8993417720583,3069.3862017463234,0.08618779543067227,-474.7152404785156,59.73421859741211,0.16339178383350372,8.884990692138672,2.9809134006500244,-2.084089517593384,-4.523797512054443,-2.2639517784118652,-10.613991737365723,-9.217411041259766,-9.143034934997559,-14.375776290893555,-7.21609354019165,-11.27515983581543,-12.219008445739746,-6.364344120025635,-1.8905203342437744,0.3524644076824188,-0.9446878433227539,-1.507130742073059
8_rodolfo_49.wav,0.5311651825904846,0.03097350150346756,2035.5892723834897,1593.3360735583692,3557.60714807243,0.12640551985981308,-461.858642578125,57.732635498046875,-16.990074157714844,7.686212539672852,13.679061889648438,-5.929923057556152,-13.571045875549316,3.966714382171631,-3.626805305480957,-15.155393600463867,-14.167703628540039,-13.589803695678711,-4.619837284088135,-8.693802833557129,-10.531661033630371,-5.0512495040893555,-3.691160202026367,-3.345909357070923,-0.8651940822601318,0.04633232206106186
9_rodolfo_0.wav,0.44776996970176697,0.0301817599684,1707.25377753021,1712.42115442557,3113.8339107983734,0.09932175727739725,-487.6851501464844,61.08983612060547,-1.5861968994140625,2.6179466247558594,5.2516188621521,2.602886915206909,0.5365681648254395,1.2611145973205566,-2.7432045936584473,-3.1648929119110107,-5.0194573402404785,-9.673601150512695,-9.190644264221191,-11.01563835144043,-10.902645111083984,-8.47232437133789,-3.789058208465576,-2.4158451557159424,-4.65919303894043,-3.3381500244140625
9_rodolfo_49.wav,0.47034305334091187,0.03502871096134186,1678.7249872323064,1569.9794144350121,3075.3497945851295,0.08488096039870689,-443.07952880859375,71.32018280029297,-2.567746162414551,1.1492445468902588,8.268451690673828,-2.008209705352783,1.2997359037399292,2.8571019172668457,-6.54057502746582,-10.696138381958008,-7.722194671630859,-6.9556050300598145,-10.314312934875488,-14.536279678344727,-14.615110397338867,-9.900848388671875,-4.862707614898682,-1.6477774381637573,-0.4184877276420593,-0.5428643226623535
